Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event
00:01:11.84,80,71.9493408203125,97,0
00:01:11.84,80,71.9493408203125,97,0
00:01:11.84,80,71.8834228515625,97,0
00:01:11.85,80,71.8834228515625,97,0
00:01:11.85,80,71.8834228515625,97,0
00:01:11.86,80,71.8834228515625,97,0
00:01:11.86,80,71.9053955078125,97,0
00:01:11.86,80,71.9053955078125,97,0
00:01:11.87,80,71.9053955078125,97,0
00:01:11.87,80,72.1690673828125,97,0
00:01:11.88,80,72.1690673828125,97,0
00:01:11.88,80,72.1690673828125,97,0
00:01:11.88,80,72.8819732666016,97,0
00:01:11.89,80,72.8819732666016,97,0
00:01:11.89,80,72.8819732666016,97,0
00:01:11.90,80,72.8819732666016,97,0
00:01:11.90,80,74.2223205566406,97,0
00:01:11.90,80,74.2223205566406,97,0
00:01:11.91,80,74.2223205566406,97,0
00:01:11.91,80,76.2780227661133,97,0
00:01:11.92,80,76.2780227661133,97,0
00:01:11.92,80,76.2780227661133,97,0
00:01:11.92,80,78.9733734130859,97,0
00:01:11.93,80,78.9733734130859,97,0
00:01:11.93,80,78.9733734130859,97,0
00:01:11.94,80,78.9733734130859,97,0
00:01:11.94,80,82.0764465332031,97,0
00:01:11.94,80,82.0764465332031,97,0
00:01:11.95,80,82.0764465332031,97,0
00:01:11.95,80,85.2429962158203,97,0
00:01:11.96,80,85.2429962158203,97,0
00:01:11.96,80,85.2429962158203,97,0
00:01:11.96,80,88.1116943359375,97,0
00:01:11.97,80,88.1116943359375,97,0
00:01:11.97,80,88.1116943359375,97,0
00:01:11.98,80,88.1116943359375,97,0
00:01:11.98,80,90.4017715454102,97,0
00:01:11.98,80,90.4017715454102,97,0
00:01:11.99,80,90.4017715454102,97,0
00:01:11.99,80,91.9569702148438,97,0
00:01:12.00,80,91.9569702148438,97,0
00:01:12,80,91.9569702148438,97,0
00:01:12.00,80,92.7504425048828,97,0
00:01:12.01,80,92.7504425048828,97,0
00:01:12.01,80,92.7504425048828,97,0
00:01:12.02,80,92.7504425048828,97,0
00:01:12.02,80,92.8529815673828,97,0
00:01:12.02,80,92.8529815673828,97,0
00:01:12.03,80,92.8529815673828,97,0
00:01:12.03,80,92.3939895629883,97,0
00:01:12.04,80,92.3939895629883,97,0
00:01:12.04,80,92.3939895629883,97,0
00:01:12.04,80,91.5297164916992,97,0
00:01:12.05,80,91.5297164916992,97,0
00:01:12.05,80,91.5297164916992,97,0
00:01:12.06,80,91.5297164916992,97,0
00:01:12.06,80,90.4017715454102,97,0
00:01:12.06,80,90.4017715454102,97,0
00:01:12.07,80,90.4017715454102,97,0
00:01:12.07,80,89.1078033447266,97,0
00:01:12.08,80,89.1078033447266,97,0
00:01:12.08,80,89.1078033447266,97,0
00:01:12.08,80,87.723503112793,97,0
00:01:12.09,80,87.723503112793,97,0
00:01:12.09,80,87.723503112793,97,0
00:01:12.10,80,87.723503112793,97,0
00:01:12.10,80,86.3074722290039,97,0
00:01:12.10,80,86.3074722290039,97,0
00:01:12.11,80,86.3074722290039,97,0
00:01:12.11,80,84.9182891845703,97,0
00:01:12.12,80,84.9182891845703,97,0
00:01:12.12,80,84.9182891845703,97,0
00:01:12.12,80,83.6121139526367,97,0
00:01:12.13,80,83.6121139526367,97,0
00:01:12.13,80,83.6121139526367,97,0
00:01:12.14,80,83.6121139526367,97,0
00:01:12.14,80,82.4597549438477,97,0
00:01:12.14,80,82.4597549438477,97,0
00:01:12.15,80,82.4597549438477,97,0
00:01:12.15,80,81.5197982788086,97,0
00:01:12.16,80,81.5197982788086,97,0
00:01:12.16,80,81.5197982788086,97,0
00:01:12.16,80,80.8288726806641,97,0
00:01:12.17,80,80.8288726806641,97,0
00:01:12.17,80,80.8288726806641,97,0
00:01:12.18,80,80.8288726806641,97,0
00:01:12.18,80,80.3894119262695,97,0
00:01:12.18,80,80.3894119262695,97,0
00:01:12.19,80,80.3894119262695,97,0
00:01:12.19,80,80.174560546875,97,0
00:01:12.20,80,80.174560546875,97,0
00:01:12.20,80,80.174560546875,97,0
00:01:12.20,80,80.123291015625,97,0
00:01:12.21,80,80.123291015625,97,0
00:01:12.21,80,80.123291015625,97,0
00:01:12.22,80,80.123291015625,97,0
00:01:12.22,80,80.172119140625,97,0
00:01:12.22,80,80.172119140625,97,0
00:01:12.23,80,80.172119140625,97,0
00:01:12.23,80,80.245361328125,97,0
00:01:12.24,80,80.245361328125,97,0
00:01:12.24,80,80.245361328125,97,0
00:01:12.24,80,80.2795486450195,97,0
00:01:12.25,80,80.2795486450195,97,0
00:01:12.25,80,80.2795486450195,97,0
00:01:12.26,80,80.2795486450195,97,0
00:01:12.26,80,80.225830078125,97,0
00:01:12.26,80,80.225830078125,97,0
00:01:12.27,80,80.225830078125,97,0
00:01:12.27,80,80.064697265625,97,0
00:01:12.28,80,80.064697265625,97,0
00:01:12.28,80,80.064697265625,97,0
00:01:12.28,80,79.791259765625,97,0
00:01:12.29,80,79.791259765625,97,0
00:01:12.29,80,79.791259765625,97,0
00:01:12.30,80,79.791259765625,97,0
00:01:12.30,80,79.4177169799805,97,0
00:01:12.30,80,79.4177169799805,97,0
00:01:12.31,80,79.4177169799805,97,0
00:01:12.31,80,78.9660491943359,97,0
00:01:12.32,80,78.9660491943359,97,0
00:01:12.32,80,78.9660491943359,97,0
00:01:12.32,80,78.4655532836914,97,0
00:01:12.33,80,78.4655532836914,97,0
00:01:12.33,80,78.4655532836914,97,0
00:01:12.34,80,78.4655532836914,97,0
00:01:12.34,80,77.9382019042969,97,0
00:01:12.34,80,77.9382019042969,97,0
00:01:12.35,80,77.9382019042969,97,0
00:01:12.35,80,77.4084091186523,97,0
00:01:12.36,80,77.4084091186523,97,0
00:01:12.36,80,77.4084091186523,97,0
00:01:12.36,80,76.8883819580078,97,0
00:01:12.37,80,76.8883819580078,97,0
00:01:12.37,80,76.8883819580078,97,0
00:01:12.38,80,76.8883819580078,97,0
00:01:12.38,80,76.3903274536133,97,0
00:01:12.38,80,76.3903274536133,97,0
00:01:12.39,80,76.3903274536133,97,0
00:01:12.39,80,75.9215698242188,97,0
00:01:12.40,80,75.9215698242188,97,0
00:01:12.40,80,75.9215698242188,97,0
00:01:12.40,80,75.4845504760742,97,0
00:01:12.41,80,75.4845504760742,97,0
00:01:12.41,80,75.4845504760742,97,0
00:01:12.42,80,75.4845504760742,97,0
00:01:12.42,80,75.0817108154297,97,0
00:01:12.42,80,75.0817108154297,97,0
00:01:12.43,80,75.0817108154297,97,0
00:01:12.43,80,74.7106094360352,97,0
00:01:12.44,80,74.7106094360352,97,0
00:01:12.44,80,74.7106094360352,97,0
00:01:12.44,80,74.3810195922852,97,0
00:01:12.45,80,74.3810195922852,97,0
00:01:12.45,80,74.3810195922852,97,0
00:01:12.46,80,74.3810195922852,97,0
00:01:12.46,80,74.0904846191406,97,0
00:01:12.46,80,74.0904846191406,97,0
00:01:12.47,80,74.0904846191406,97,0
00:01:12.47,80,73.8463439941406,97,0
00:01:12.48,80,73.8463439941406,97,0
00:01:12.48,80,73.8463439941406,97,0
00:01:12.48,80,73.6412582397461,97,0
00:01:12.49,80,73.6412582397461,97,0
00:01:12.49,80,73.6412582397461,97,0
00:01:12.50,80,73.6412582397461,97,0
00:01:12.50,80,73.4703598022461,97,0
00:01:12.50,80,73.4703598022461,97,0
00:01:12.51,80,73.4703598022461,97,0
00:01:12.51,80,73.3311996459961,97,0
00:01:12.52,80,73.3311996459961,97,0
00:01:12.52,80,73.3311996459961,97,0
00:01:12.52,80,73.2188873291016,97,0
00:01:12.53,80,73.2188873291016,97,0
00:01:12.53,80,73.2188873291016,97,0
00:01:12.54,80,73.2188873291016,97,0
00:01:12.54,80,73.1285552978516,97,0
00:01:12.54,80,73.1285552978516,97,0
00:01:12.55,80,73.1285552978516,97,0
00:01:12.55,80,73.0553131103516,97,0
00:01:12.56,80,73.0553131103516,97,0
00:01:12.56,80,73.0553131103516,97,0
00:01:12.56,80,72.9942779541016,97,0
00:01:12.57,80,72.9942779541016,97,0
00:01:12.57,80,72.9942779541016,97,0
00:01:12.58,80,72.9942779541016,97,0
00:01:12.58,80,72.9308013916016,97,0
00:01:12.58,80,72.9308013916016,97,0
00:01:12.59,80,72.9308013916016,97,0
00:01:12.59,80,72.8551177978516,97,0
00:01:12.60,80,72.8551177978516,97,0
00:01:12.60,80,72.8551177978516,97,0
00:01:12.60,80,72.7550201416016,97,0
00:01:12.61,80,72.7550201416016,97,0
00:01:12.61,80,72.7550201416016,97,0
00:01:12.62,80,72.7550201416016,97,0
00:01:12.62,80,72.637825012207,97,0
00:01:12.62,80,72.637825012207,97,0
00:01:12.63,80,72.637825012207,97,0
00:01:12.63,80,72.523078918457,97,0
00:01:12.64,80,72.523078918457,97,0
00:01:12.64,80,72.523078918457,97,0
00:01:12.64,80,72.488899230957,97,0
00:01:12.65,80,72.488899230957,97,0
00:01:12.65,80,72.488899230957,97,0
00:01:12.66,80,72.488899230957,97,0
00:01:12.66,80,72.689094543457,97,0
00:01:12.66,80,72.689094543457,97,0
00:01:12.67,80,72.689094543457,97,0
00:01:12.67,80,73.3360824584961,97,0
00:01:12.68,80,73.3360824584961,97,0
00:01:12.68,80,73.3360824584961,97,0
00:01:12.68,80,74.6056289672852,97,0
00:01:12.69,80,74.6056289672852,97,0
00:01:12.69,80,74.6056289672852,97,0
00:01:12.70,80,74.6056289672852,97,0
00:01:12.70,80,76.5709915161133,97,0
00:01:12.70,80,76.5709915161133,97,0
00:01:12.71,80,76.5709915161133,97,0
00:01:12.71,80,79.1589202880859,97,0
00:01:12.72,80,79.1589202880859,97,0
00:01:12.72,80,79.1589202880859,97,0
00:01:12.72,80,82.1301574707031,97,0
00:01:12.73,80,82.1301574707031,97,0
00:01:12.73,80,82.1301574707031,97,0
00:01:12.74,80,82.1301574707031,97,0
00:01:12.74,80,85.1404571533203,97,0
00:01:12.74,80,85.1404571533203,97,0
00:01:12.75,80,85.1404571533203,97,0
00:01:12.75,80,87.8431396484375,97,0
00:01:12.76,80,87.8431396484375,97,0
00:01:12.76,80,87.8431396484375,97,0
00:01:12.76,80,89.9720764160156,97,0
00:01:12.77,80,89.9720764160156,97,0
00:01:12.77,80,89.9720764160156,97,0
00:01:12.78,80,89.9720764160156,97,0
00:01:12.78,80,91.3905563354492,97,0
00:01:12.78,80,91.3905563354492,97,0
00:01:12.79,80,91.3905563354492,97,0
00:01:12.79,80,92.0717163085938,97,0
00:01:12.80,80,92.0717163085938,97,0
00:01:12.80,80,92.0717163085938,97,0
00:01:12.80,80,92.0839233398438,97,0
00:01:12.81,80,92.0839233398438,97,0
00:01:12.81,80,92.0839233398438,97,0
00:01:12.82,80,92.0839233398438,97,0
00:01:12.82,80,91.5565719604492,97,0
00:01:12.82,80,91.5565719604492,97,0
00:01:12.83,80,91.5565719604492,97,0
00:01:12.83,80,90.6361465454102,97,0
00:01:12.84,80,90.6361465454102,97,0
00:01:12.84,80,90.6361465454102,97,0
00:01:12.84,80,89.4666976928711,97,0
00:01:12.85,80,89.4666976928711,97,0
00:01:12.85,80,89.4666976928711,97,0
00:01:12.86,80,89.4666976928711,97,0
00:01:12.86,80,88.1507568359375,97,0
00:01:12.86,80,88.1507568359375,97,0
00:01:12.87,80,88.1507568359375,97,0
00:01:12.87,80,86.7713470458984,97,0
00:01:12.88,80,86.7713470458984,97,0
00:01:12.88,80,86.7713470458984,97,0
00:01:12.88,80,85.3894882202148,97,0
00:01:12.89,80,85.3894882202148,97,0
00:01:12.89,80,85.3894882202148,97,0
00:01:12.90,80,85.3894882202148,97,0
00:01:12.90,80,84.0686645507813,97,0
00:01:12.90,80,84.0686645507813,97,0
00:01:12.91,80,84.0686645507813,97,0
00:01:12.91,80,82.8748016357422,97,0
00:01:12.92,80,82.8748016357422,97,0
00:01:12.92,80,82.8748016357422,97,0
00:01:12.92,80,81.8786926269531,97,0
00:01:12.93,80,81.8786926269531,97,0
00:01:12.93,80,81.8786926269531,97,0
00:01:12.94,80,81.8786926269531,97,0
00:01:12.94,80,81.1267242431641,97,0
00:01:12.94,80,81.1267242431641,97,0
00:01:12.95,80,81.1267242431641,97,0
00:01:12.95,80,80.6579666137695,97,0
00:01:12.96,80,80.6579666137695,97,0
00:01:12.96,80,80.6579666137695,97,0
00:01:12.96,80,80.4553298950195,97,0
00:01:12.97,80,80.4553298950195,97,0
00:01:12.97,80,80.4553298950195,97,0
00:01:12.98,80,80.4553298950195,97,0
00:01:12.98,80,80.4699783325195,97,0
00:01:12.98,80,80.4699783325195,97,0
00:01:12.99,80,80.4699783325195,97,0
00:01:12.99,80,80.6286697387695,97,0
00:01:13.00,80,80.6286697387695,97,0
00:01:13,80,80.6286697387695,97,0
00:01:13.00,80,80.8459625244141,97,0
00:01:13.01,80,80.8459625244141,97,0
00:01:13.01,80,80.8459625244141,97,0
00:01:13.02,80,80.8459625244141,97,0
00:01:13.02,80,81.0388336181641,97,0
00:01:13.02,80,81.0388336181641,97,0
00:01:13.03,80,81.0388336181641,97,0
00:01:13.03,80,81.1462554931641,97,0
00:01:13.04,80,81.1462554931641,97,0
00:01:13.04,80,81.1462554931641,97,0
00:01:13.04,80,81.1194000244141,97,0
00:01:13.05,80,81.1194000244141,97,0
00:01:13.05,80,81.1194000244141,97,0
00:01:13.06,80,81.1194000244141,97,0
00:01:13.06,80,80.9485015869141,97,0
00:01:13.06,80,80.9485015869141,97,0
00:01:13.07,80,80.9485015869141,97,0
00:01:13.07,80,80.6408767700195,97,0
00:01:13.08,80,80.6408767700195,97,0
00:01:13.08,80,80.6408767700195,97,0
00:01:13.08,80,80.213623046875,97,0
00:01:13.09,80,80.213623046875,97,0
00:01:13.09,80,80.213623046875,97,0
00:01:13.10,80,80.213623046875,97,0
00:01:13.10,80,79.7009201049805,97,0
00:01:13.10,80,79.7009201049805,97,0
00:01:13.11,80,79.7009201049805,97,0
00:01:13.11,80,79.1296234130859,97,0
00:01:13.12,80,79.1296234130859,97,0
00:01:13.12,80,79.1296234130859,97,0
00:01:13.12,80,78.5461196899414,97,0
00:01:13.13,80,78.5461196899414,97,0
00:01:13.13,80,78.5461196899414,97,0
00:01:13.14,80,78.5461196899414,97,0
00:01:13.14,80,77.9650573730469,97,0
00:01:13.14,80,77.9650573730469,97,0
00:01:13.15,80,77.9650573730469,97,0
00:01:13.15,80,77.4108505249023,97,0
00:01:13.16,80,77.4108505249023,97,0
00:01:13.16,80,77.4108505249023,97,0
00:01:13.16,80,76.8957061767578,97,0
00:01:13.17,80,76.8957061767578,97,0
00:01:13.17,80,76.8957061767578,97,0
00:01:13.18,80,76.8957061767578,97,0
00:01:13.18,80,76.4269485473633,97,0
00:01:13.18,80,76.4269485473633,97,0
00:01:13.19,80,76.4269485473633,97,0
00:01:13.19,80,75.9972534179688,97,0
00:01:13.20,80,75.9972534179688,97,0
00:01:13.20,80,75.9972534179688,97,0
00:01:13.20,80,75.6090621948242,97,0
00:01:13.21,80,75.6090621948242,97,0
00:01:13.21,80,75.6090621948242,97,0
00:01:13.22,80,75.6090621948242,97,0
00:01:13.22,80,75.2599411010742,97,0
00:01:13.22,80,75.2599411010742,97,0
00:01:13.23,80,75.2599411010742,97,0
00:01:13.23,80,74.9498748779297,97,0
00:01:13.24,80,74.9498748779297,97,0
00:01:13.24,80,74.9498748779297,97,0
00:01:13.24,80,74.6739883422852,97,0
00:01:13.25,80,74.6739883422852,97,0
00:01:13.25,80,74.6739883422852,97,0
00:01:13.26,80,74.6739883422852,97,0
00:01:13.26,80,74.4322891235352,97,0
00:01:13.26,80,74.4322891235352,97,0
00:01:13.27,80,74.4322891235352,97,0
00:01:13.27,80,74.2198791503906,97,0
00:01:13.28,80,74.2198791503906,97,0
00:01:13.28,80,74.2198791503906,97,0
00:01:13.28,80,74.0392150878906,97,0
00:01:13.29,80,74.0392150878906,97,0
00:01:13.29,80,74.0392150878906,97,0
00:01:13.30,80,74.0392150878906,97,0
00:01:13.30,80,73.8854064941406,97,0
00:01:13.30,80,73.8854064941406,97,0
00:01:13.31,80,73.8854064941406,97,0
00:01:13.31,80,73.7584533691406,97,0
00:01:13.32,80,73.7584533691406,97,0
00:01:13.32,80,73.7584533691406,97,0
00:01:13.32,80,73.6461410522461,97,0
00:01:13.33,80,73.6461410522461,97,0
00:01:13.33,80,73.6461410522461,97,0
00:01:13.34,80,73.6461410522461,97,0
00:01:13.34,80,73.5436019897461,97,0
00:01:13.34,80,73.5436019897461,97,0
00:01:13.35,80,73.5436019897461,97,0
00:01:13.35,80,73.4337387084961,97,0
00:01:13.36,80,73.4337387084961,97,0
00:01:13.36,80,73.4337387084961,97,0
00:01:13.36,80,73.3189926147461,97,0
00:01:13.37,80,73.3189926147461,97,0
00:01:13.37,80,73.3189926147461,97,0
00:01:13.38,80,73.3189926147461,97,0
00:01:13.38,80,73.2115631103516,97,0
00:01:13.38,80,73.2115631103516,97,0
00:01:13.39,80,73.2115631103516,97,0
00:01:13.39,80,73.1358795166016,97,0
00:01:13.40,80,73.1358795166016,97,0
00:01:13.40,80,73.1358795166016,97,0
00:01:13.40,80,73.1676177978516,97,0
00:01:13.41,80,73.1676177978516,97,0
00:01:13.41,80,73.1676177978516,97,0
00:01:13.42,80,73.1676177978516,97,0
00:01:13.42,80,73.4459457397461,97,0
00:01:13.42,80,73.4459457397461,97,0
00:01:13.43,80,73.4459457397461,97,0
00:01:13.43,80,74.1564025878906,97,0
00:01:13.44,80,74.1564025878906,97,0
00:01:13.44,80,74.1564025878906,97,0
00:01:13.44,80,75.4625778198242,97,0
00:01:13.45,80,75.4625778198242,97,0
00:01:13.45,80,75.4625778198242,97,0
00:01:13.46,80,75.4625778198242,97,0
00:01:13.46,80,77.4254989624023,97,0
00:01:13.46,80,77.4254989624023,97,0
00:01:13.47,80,77.4254989624023,97,0
00:01:13.47,80,79.967041015625,97,0
00:01:13.48,80,79.967041015625,97,0
00:01:13.48,80,79.967041015625,97,0
00:01:13.48,80,82.8625946044922,97,0
00:01:13.49,80,82.8625946044922,97,0
00:01:13.49,80,82.8625946044922,97,0
00:01:13.50,80,82.8625946044922,97,0
00:01:13.50,80,85.7898864746094,97,0
00:01:13.50,80,85.7898864746094,97,0
00:01:13.51,80,85.7898864746094,97,0
00:01:13.51,80,88.407112121582,97,0
00:01:13.52,80,88.407112121582,97,0
00:01:13.52,80,88.407112121582,97,0
00:01:13.52,80,90.4530410766602,97,0
00:01:13.53,80,90.4530410766602,97,0
00:01:13.53,80,90.4530410766602,97,0
00:01:13.54,80,90.4530410766602,97,0
00:01:13.54,80,91.7958374023438,97,0
00:01:13.54,80,91.7958374023438,97,0
00:01:13.55,80,91.7958374023438,97,0
00:01:13.55,80,92.4159622192383,97,0
00:01:13.56,80,92.4159622192383,97,0
00:01:13.56,80,92.4159622192383,97,0
00:01:13.56,80,92.3793411254883,97,0
00:01:13.57,80,92.3793411254883,97,0
00:01:13.57,80,92.3793411254883,97,0
00:01:13.58,80,92.3793411254883,97,0
00:01:13.58,80,91.8104858398438,97,0
00:01:13.58,80,91.8104858398438,97,0
00:01:13.59,80,91.8104858398438,97,0
00:01:13.59,80,90.8558807373047,97,0
00:01:13.60,80,90.8558807373047,97,0
00:01:13.60,80,90.8558807373047,97,0
00:01:13.60,80,89.6546859741211,97,0
00:01:13.61,80,89.6546859741211,97,0
00:01:13.61,80,89.6546859741211,97,0
00:01:13.62,80,89.6546859741211,97,0
00:01:13.62,80,88.307014465332,97,0
00:01:13.62,80,88.307014465332,97,0
00:01:13.63,80,88.307014465332,97,0
00:01:13.63,80,86.8909759521484,97,0
00:01:13.64,80,86.8909759521484,97,0
00:01:13.64,80,86.8909759521484,97,0
00:01:13.64,80,85.4602890014648,97,0
00:01:13.65,80,85.4602890014648,97,0
00:01:13.65,80,85.4602890014648,97,0
00:01:13.66,80,85.4602890014648,97,0
00:01:13.66,80,84.0735473632813,97,0
00:01:13.66,80,84.0735473632813,97,0
00:01:13.67,80,84.0735473632813,97,0
00:01:13.67,80,82.8015594482422,97,0
00:01:13.68,80,82.8015594482422,97,0
00:01:13.68,80,82.8015594482422,97,0
00:01:13.68,80,81.7151107788086,97,0
00:01:13.69,80,81.7151107788086,97,0
00:01:13.69,80,81.7151107788086,97,0
00:01:13.70,80,81.7151107788086,97,0
00:01:13.70,80,80.8801422119141,97,0
00:01:13.70,80,80.8801422119141,97,0
00:01:13.71,80,80.8801422119141,97,0
00:01:13.71,80,80.3259353637695,97,0
00:01:13.72,80,80.3259353637695,97,0
00:01:13.72,80,80.3259353637695,97,0
00:01:13.72,80,80.052490234375,97,0
00:01:13.73,80,80.052490234375,97,0
00:01:13.73,80,80.052490234375,97,0
00:01:13.74,80,80.052490234375,97,0
00:01:13.74,80,80.010986328125,97,0
00:01:13.74,80,80.010986328125,97,0
00:01:13.75,80,80.010986328125,97,0
00:01:13.75,80,80.123291015625,97,0
00:01:13.76,80,80.123291015625,97,0
00:01:13.76,80,80.123291015625,97,0
00:01:13.76,80,80.3039627075195,97,0
00:01:13.77,80,80.3039627075195,97,0
00:01:13.77,80,80.3039627075195,97,0
00:01:13.78,80,80.3039627075195,97,0
00:01:13.78,80,80.4626541137695,97,0
00:01:13.78,80,80.4626541137695,97,0
00:01:13.79,80,80.4626541137695,97,0
00:01:13.79,80,80.5407791137695,97,0
00:01:13.80,80,80.5407791137695,97,0
00:01:13.80,80,80.5407791137695,97,0
00:01:13.80,80,80.4992752075195,97,0
00:01:13.81,80,80.4992752075195,97,0
00:01:13.81,80,80.4992752075195,97,0
00:01:13.82,80,80.4992752075195,97,0
00:01:13.82,80,80.3283767700195,97,0
00:01:13.82,80,80.3283767700195,97,0
00:01:13.83,80,80.3283767700195,97,0
00:01:13.83,80,80.037841796875,97,0
00:01:13.84,80,80.037841796875,97,0
00:01:13.84,80,80.037841796875,97,0
00:01:13.84,80,79.6496505737305,97,0
00:01:13.85,80,79.6496505737305,97,0
00:01:13.85,80,79.6496505737305,97,0
00:01:13.86,80,79.6496505737305,97,0
00:01:13.86,80,79.1906585693359,97,0
00:01:13.86,80,79.1906585693359,97,0
00:01:13.87,80,79.1906585693359,97,0
00:01:13.87,80,78.6852798461914,97,0
00:01:13.88,80,78.6852798461914,97,0
00:01:13.88,80,78.6852798461914,97,0
00:01:13.88,80,78.1579284667969,97,0
00:01:13.89,80,78.1579284667969,97,0
00:01:13.89,80,78.1579284667969,97,0
00:01:13.90,80,78.1579284667969,97,0
00:01:13.90,80,77.6305770874023,97,0
00:01:13.90,80,77.6305770874023,97,0
00:01:13.91,80,77.6305770874023,97,0
00:01:13.91,80,77.1300811767578,97,0
00:01:13.92,80,77.1300811767578,97,0
00:01:13.92,80,77.1300811767578,97,0
00:01:13.92,80,76.6686477661133,97,0
00:01:13.93,80,76.6686477661133,97,0
00:01:13.93,80,76.6686477661133,97,0
00:01:13.94,80,76.6686477661133,97,0
00:01:13.94,80,76.2609329223633,97,0
00:01:13.94,80,76.2609329223633,97,0
00:01:13.95,80,76.2609329223633,97,0
00:01:13.95,80,75.9118041992188,97,0
00:01:13.96,80,75.9118041992188,97,0
00:01:13.96,80,75.9118041992188,97,0
00:01:13.96,80,75.6163864135742,97,0
00:01:13.97,80,75.6163864135742,97,0
00:01:13.97,80,75.6163864135742,97,0
00:01:13.98,80,75.6163864135742,97,0
00:01:13.98,80,75.3722457885742,97,0
00:01:13.98,80,75.3722457885742,97,0
00:01:13.99,80,75.3722457885742,97,0
00:01:13.99,80,75.1696014404297,97,0
00:01:14.00,80,75.1696014404297,97,0
00:01:14,80,75.1696014404297,97,0
00:01:14.00,80,74.9938201904297,97,0
00:01:14.01,80,74.9938201904297,97,0
00:01:14.01,80,74.9938201904297,97,0
00:01:14.02,80,74.9938201904297,97,0
00:01:14.02,80,74.8448944091797,97,0
00:01:14.02,80,74.8448944091797,97,0
00:01:14.03,80,74.8448944091797,97,0
00:01:14.03,80,74.7154922485352,97,0
00:01:14.04,80,74.7154922485352,97,0
00:01:14.04,80,74.7154922485352,97,0
00:01:14.04,80,74.5909805297852,97,0
00:01:14.05,80,74.5909805297852,97,0
00:01:14.05,80,74.5909805297852,97,0
00:01:14.06,80,74.5909805297852,97,0
00:01:14.06,80,74.4640274047852,97,0
00:01:14.06,80,74.4640274047852,97,0
00:01:14.07,80,74.4640274047852,97,0
00:01:14.07,80,74.3273086547852,97,0
00:01:14.08,80,74.3273086547852,97,0
00:01:14.08,80,74.3273086547852,97,0
00:01:14.08,80,74.1734924316406,97,0
00:01:14.09,80,74.1734924316406,97,0
00:01:14.09,80,74.1734924316406,97,0
00:01:14.10,80,74.1734924316406,97,0
00:01:14.10,80,73.9977111816406,97,0
00:01:14.10,80,73.9977111816406,97,0
00:01:14.11,80,73.9977111816406,97,0
00:01:14.11,80,73.8341369628906,97,0
00:01:14.12,80,73.8341369628906,97,0
00:01:14.12,80,73.8341369628906,97,0
00:01:14.12,80,73.7511291503906,97,0
00:01:14.13,80,73.7511291503906,97,0
00:01:14.13,80,73.7511291503906,97,0
00:01:14.14,80,73.7511291503906,97,0
00:01:14.14,80,73.9000549316406,97,0
00:01:14.14,80,73.9000549316406,97,0
00:01:14.15,80,73.9000549316406,97,0
00:01:14.15,80,74.4884414672852,97,0
00:01:14.16,80,74.4884414672852,97,0
00:01:14.16,80,74.4884414672852,97,0
00:01:14.16,80,75.7213668823242,97,0
00:01:14.17,80,75.7213668823242,97,0
00:01:14.17,80,75.7213668823242,97,0
00:01:14.18,80,75.7213668823242,97,0
00:01:14.18,80,77.6818466186523,97,0
00:01:14.18,80,77.6818466186523,97,0
00:01:14.19,80,77.6818466186523,97,0
00:01:14.19,80,80.3064041137695,97,0
00:01:14.20,80,80.3064041137695,97,0
00:01:14.20,80,80.3064041137695,97,0
00:01:14.20,80,83.3655319213867,97,0
00:01:14.21,80,83.3655319213867,97,0
00:01:14.21,80,83.3655319213867,97,0
00:01:14.22,80,83.3655319213867,97,0
00:01:14.22,80,86.5174331665039,97,0
00:01:14.22,80,86.5174331665039,97,0
00:01:14.23,80,86.5174331665039,97,0
00:01:14.23,80,89.3910140991211,97,0
00:01:14.24,80,89.3910140991211,97,0
00:01:14.24,80,89.3910140991211,97,0
00:01:14.24,80,91.7006149291992,97,0
00:01:14.25,80,91.7006149291992,97,0
00:01:14.25,80,91.7006149291992,97,0
00:01:14.26,80,91.7006149291992,97,0
00:01:14.26,80,93.2973251342773,97,0
00:01:14.26,80,93.2973251342773,97,0
00:01:14.27,80,93.2973251342773,97,0
00:01:14.27,80,94.1371765136719,97,0
00:01:14.28,80,94.1371765136719,97,0
00:01:14.28,80,94.1371765136719,97,0
00:01:14.28,80,94.2787857055664,97,0
00:01:14.29,80,94.2787857055664,97,0
00:01:14.29,80,94.2787857055664,97,0
00:01:14.30,80,94.2787857055664,97,0
00:01:14.30,80,93.8417663574219,97,0
00:01:14.30,80,93.8417663574219,97,0
00:01:14.31,80,93.8417663574219,97,0
00:01:14.31,80,92.9701690673828,97,0
00:01:14.32,80,92.9701690673828,97,0
00:01:14.32,80,92.9701690673828,97,0
00:01:14.32,80,91.8104858398438,97,0
00:01:14.33,80,91.8104858398438,97,0
00:01:14.33,80,91.8104858398438,97,0
00:01:14.34,80,91.8104858398438,97,0
00:01:14.34,80,90.4774551391602,97,0
00:01:14.34,80,90.4774551391602,97,0
00:01:14.35,80,90.4774551391602,97,0
00:01:14.35,80,89.0589752197266,97,0
00:01:14.36,80,89.0589752197266,97,0
00:01:14.36,80,89.0589752197266,97,0
00:01:14.36,80,87.611198425293,97,0
00:01:14.37,80,87.611198425293,97,0
00:01:14.37,80,87.611198425293,97,0
00:01:14.38,80,87.611198425293,97,0
00:01:14.38,80,86.1902770996094,97,0
